"","Id","Brottskod","Brottskod.klartext","Inskrivningsdatum","Brottsdatum","Kommun","Län","DeSO.område","Antal"
"1833",4062342,1311,"Sabotage mot blåljusverksamhet inkl. grovt","2022-12-15","2022-12-15","Västerås","Västmanlands Län","1980C1270",1
"1834",4062949,1311,"Sabotage mot blåljusverksamhet inkl. grovt","2022-11-23","2022-11-23","Kungsbacka","Hallands Län","1384C1100",1
"1835",4065060,1311,"Sabotage mot blåljusverksamhet inkl. grovt","2022-11-16","2022-04-17","Norrköping","Östergötlands Län","0581C1030",1
"1836",4068946,1311,"Sabotage mot blåljusverksamhet inkl. grovt","2022-11-11","2022-04-14","Linköping","Östergötlands Län","0580C1670",1
"1837",4070519,1311,"Sabotage mot blåljusverksamhet inkl. grovt","2022-11-19","2022-11-18","Stockholm","Stockholms Län","0180C4040",1
"1838",4073846,1311,"Sabotage mot blåljusverksamhet inkl. grovt","2022-11-18","2022-11-18","Botkyrka","Stockholms Län","0127C1080",1
"1839",4074451,1311,"Sabotage mot blåljusverksamhet inkl. grovt","2022-12-02","2022-12-02","Stockholm","Stockholms Län","0180C2130",1
"1840",4078729,1311,"Sabotage mot blåljusverksamhet inkl. grovt","2022-11-14","2022-10-29","Stockholm","Stockholms Län","0180C2390",1
"1841",4092486,1311,"Sabotage mot blåljusverksamhet inkl. grovt","2022-12-16","2022-04-15","Örebro","Örebro Län","1880C1220",1
"1842",4096532,1311,"Sabotage mot blåljusverksamhet inkl. grovt","2022-11-23","2022-11-22","Örebro","Örebro Län","1880C1220",1
"1843",4096642,1311,"Sabotage mot blåljusverksamhet inkl. grovt","2022-11-20","2022-11-20","Sollefteå","Västernorrlands Län","2283A0020",1
"1844",4099482,1311,"Sabotage mot blåljusverksamhet inkl. grovt","2022-12-15","2022-12-14","Vänersborg","Västra Götalands Län","1487C1090",1
"1845",4103352,1311,"Sabotage mot blåljusverksamhet inkl. grovt","2022-11-12","2022-11-12","","","",1
"1846",4123765,1311,"Sabotage mot blåljusverksamhet inkl. grovt","2022-11-23","2022-04-15","Örebro","Örebro Län","1880C1220",1
"1847",4125422,1311,"Sabotage mot blåljusverksamhet inkl. grovt","2022-11-22","2022-11-21","Göteborg","Västra Götalands Län","1480C3610",1
"1848",4129114,1311,"Sabotage mot blåljusverksamhet inkl. grovt","2022-12-10","2022-12-10","Nybro","Kalmar Län","0881C1050",1
"1849",4130413,1311,"Sabotage mot blåljusverksamhet inkl. grovt","2022-12-09","2022-12-09","Huddinge","Stockholms Län","0126C1230",1
"1850",4147657,1311,"Sabotage mot blåljusverksamhet inkl. grovt","2023-01-01","2023-01-01","Mariestad","Västra Götalands Län","1493C1090",1
"1851",4148243,1311,"Sabotage mot blåljusverksamhet inkl. grovt","2022-12-18","2022-12-18","Uppsala","Uppsala Län","0380C1610",1
"1852",4148994,1311,"Sabotage mot blåljusverksamhet inkl. grovt","2023-01-25","2023-01-25","Nacka","Stockholms Län","0182C1020",1
"1853",4149204,1311,"Sabotage mot blåljusverksamhet inkl. grovt","2023-01-11","2023-01-11","Skellefteå","Västerbottens Län","2482C1150",1
"1854",4149341,1311,"Sabotage mot blåljusverksamhet inkl. grovt","2023-01-08","2023-01-07","Stockholm","Stockholms Län","0180C1100",1
"1855",4149986,1311,"Sabotage mot blåljusverksamhet inkl. grovt","2022-12-29","2022-12-29","Kristianstad","Skåne Län","1290C1230",1
"1856",4150143,1311,"Sabotage mot blåljusverksamhet inkl. grovt","2023-01-21","2023-01-21","Uppsala","Uppsala Län","0380C1610",1
"1857",4153522,1311,"Sabotage mot blåljusverksamhet inkl. grovt","2022-12-28","2022-12-27","Solna","Stockholms Län","0184C1410",1
"1858",4157993,1311,"Sabotage mot blåljusverksamhet inkl. grovt","2023-01-01","2023-01-01","Stockholm","Stockholms Län","0180C6120",1
"1859",4157994,1311,"Sabotage mot blåljusverksamhet inkl. grovt","2023-01-01","2023-01-01","Stockholm","Stockholms Län","0180C6150",1
"1860",4159724,1311,"Sabotage mot blåljusverksamhet inkl. grovt","2023-01-24","2023-01-22","","","",1
"1861",4161502,1311,"Sabotage mot blåljusverksamhet inkl. grovt","2023-01-03","2023-01-03","Stockholm","Stockholms Län","0180C3080",1
"1862",4163649,1311,"Sabotage mot blåljusverksamhet inkl. grovt","2023-01-02","2023-01-01","Kalmar","Kalmar Län","0880C1030",1
"1863",4168251,1311,"Sabotage mot blåljusverksamhet inkl. grovt","2023-01-01","2023-01-01","Linköping","Östergötlands Län","0580C1660",1
"1864",4169461,1311,"Sabotage mot blåljusverksamhet inkl. grovt","2022-12-27","2022-12-27","Växjö","Kronobergs Län","0780C1240",1
"1865",4171076,1311,"Sabotage mot blåljusverksamhet inkl. grovt","2022-12-20","2022-12-20","Ystad","Skåne Län","1286C1040",1
"1866",4172693,1311,"Sabotage mot blåljusverksamhet inkl. grovt","2023-01-01","2022-12-31","Kungsör","Västmanlands Län","1960C1020",1
"1867",4172694,1311,"Sabotage mot blåljusverksamhet inkl. grovt","2023-01-01","2023-01-01","Kungsör","Västmanlands Län","1960C1020",1
"1868",4172764,1311,"Sabotage mot blåljusverksamhet inkl. grovt","2023-01-16","2022-12-24","Hagfors","Värmlands Län","1783B2010",1
"1869",4173351,1311,"Sabotage mot blåljusverksamhet inkl. grovt","2022-12-30","2022-12-30","Söderhamn","Gävleborgs Län","2182B3010",1
"1870",4174219,1311,"Sabotage mot blåljusverksamhet inkl. grovt","2023-01-24","2023-01-24","Lund","Skåne Län","1281C1250",1
"1871",4177429,1311,"Sabotage mot blåljusverksamhet inkl. grovt","2022-12-17","2022-12-17","Helsingborg","Skåne Län","1283C1380",1
"1872",4178277,1311,"Sabotage mot blåljusverksamhet inkl. grovt","2023-01-12","2023-01-12","Varberg","Hallands Län","1383C1050",1
"1873",4178331,1311,"Sabotage mot blåljusverksamhet inkl. grovt","2022-12-30","2022-12-29","Göteborg","Västra Götalands Län","1480C2950",1
"1874",4179057,1311,"Sabotage mot blåljusverksamhet inkl. grovt","2023-01-11","2023-01-10","Vaggeryd","Jönköpings Län","0665C2010",1
"1875",4181107,1311,"Sabotage mot blåljusverksamhet inkl. grovt","2023-01-01","2023-01-01","Sundbyberg","Stockholms Län","0183C1220",1
"1876",4182535,1311,"Sabotage mot blåljusverksamhet inkl. grovt","2022-12-30","2022-12-27","Landskrona","Skåne Län","1282C1070",1
"1877",4183912,1311,"Sabotage mot blåljusverksamhet inkl. grovt","2023-01-01","2023-01-01","Trollhättan","Västra Götalands Län","1488C1070",1
"1878",4184565,1311,"Sabotage mot blåljusverksamhet inkl. grovt","2023-01-13","2023-01-13","Höör","Skåne Län","1267C1040",1
"1879",4187368,1311,"Sabotage mot blåljusverksamhet inkl. grovt","2022-12-30","2022-12-29","Göteborg","Västra Götalands Län","1480C2380",1
"1880",4188854,1311,"Sabotage mot blåljusverksamhet inkl. grovt","2023-01-29","2023-01-29","Helsingborg","Skåne Län","1283C1330",1
"1881",4189414,1311,"Sabotage mot blåljusverksamhet inkl. grovt","2023-01-01","2023-01-01","Kungälv","Västra Götalands Län","1482C1050",1
"1882",4190741,1311,"Sabotage mot blåljusverksamhet inkl. grovt","2023-01-05","2022-01-05","Göteborg","Västra Götalands Län","1480C3160",1
"1883",4191775,1311,"Sabotage mot blåljusverksamhet inkl. grovt","2022-12-30","2022-12-29","Göteborg","Västra Götalands Län","1480C1820",1
"1884",4192215,1311,"Sabotage mot blåljusverksamhet inkl. grovt","2023-01-01","2023-01-01","Katrineholm","Södermanlands Län","0483C1110",1
"1885",4192222,1311,"Sabotage mot blåljusverksamhet inkl. grovt","2023-01-01","2023-01-01","Sundbyberg","Stockholms Län","0183C1220",1
"1886",4192379,1311,"Sabotage mot blåljusverksamhet inkl. grovt","2023-01-20","2023-01-19","Örebro","Örebro Län","1880C1290",1
"1887",4194831,1311,"Sabotage mot blåljusverksamhet inkl. grovt","2023-01-21","2023-01-21","","Skåne Län","",1
"1888",4196566,1311,"Sabotage mot blåljusverksamhet inkl. grovt","2022-12-31","2022-12-30","Landskrona","Skåne Län","1282C1060",1
"1889",4198493,1311,"Sabotage mot blåljusverksamhet inkl. grovt","2023-01-02","2023-01-02","Nyköping","Södermanlands Län","0480C1120",1
"1890",4199627,1311,"Sabotage mot blåljusverksamhet inkl. grovt","2023-01-22","2023-01-22","Bengtsfors","Västra Götalands Län","1460C1020",1
"1891",4201145,1311,"Sabotage mot blåljusverksamhet inkl. grovt","2023-01-01","2023-01-01","Stockholm","Stockholms Län","0180C6120",1
"1892",4203154,1311,"Sabotage mot blåljusverksamhet inkl. grovt","2023-01-26","2023-01-26","Stockholm","Stockholms Län","0180C1210",1
"1893",4205824,1311,"Sabotage mot blåljusverksamhet inkl. grovt","2023-01-01","2022-01-01","Katrineholm","Södermanlands Län","0483C1110",1
"1894",4207143,1311,"Sabotage mot blåljusverksamhet inkl. grovt","2023-01-23","2023-01-01","Stockholm","Stockholms Län","0180C6120",1
"1895",4208259,1311,"Sabotage mot blåljusverksamhet inkl. grovt","2022-12-24","2022-12-18","Halmstad","Hallands Län","1380C1300",1
"1896",4217811,1311,"Sabotage mot blåljusverksamhet inkl. grovt","2022-12-28","2022-12-27","Malmö","Skåne Län","1280C1310",1
"1897",4218608,1311,"Sabotage mot blåljusverksamhet inkl. grovt","2022-12-27","2022-12-26","Helsingborg","Skåne Län","1283C1570",1
"1898",4218986,1311,"Sabotage mot blåljusverksamhet inkl. grovt","2022-12-19","2022-12-19","","","",1
"1899",4221007,1311,"Sabotage mot blåljusverksamhet inkl. grovt","2023-01-04","2023-01-04","Stockholm","Stockholms Län","0180C6260",1
"1900",4221141,1311,"Sabotage mot blåljusverksamhet inkl. grovt","2022-12-19","2022-12-18","Södertälje","Stockholms Län","0181C1030",1
"1901",4222187,1311,"Sabotage mot blåljusverksamhet inkl. grovt","2022-12-30","2022-12-29","Göteborg","Västra Götalands Län","1480C2290",1
"1902",4222645,1311,"Sabotage mot blåljusverksamhet inkl. grovt","2023-01-08","2023-01-06","Göteborg","Västra Götalands Län","1480C1820",1
"1903",4226035,1311,"Sabotage mot blåljusverksamhet inkl. grovt","2022-12-31","2022-12-31","Stockholm","Stockholms Län","0180C5590",1
"1904",4228930,1311,"Sabotage mot blåljusverksamhet inkl. grovt","2023-01-16","2023-01-16","Malmö","Skåne Län","1280C1910",1
"1905",4231668,1311,"Sabotage mot blåljusverksamhet inkl. grovt","2022-12-31","2022-12-30","Avesta","Dalarnas Län","2084C1090",1
"1906",4231953,1311,"Sabotage mot blåljusverksamhet inkl. grovt","2023-01-29","2023-01-29","Trelleborg","Skåne Län","1287C1130",1
"1907",4234586,1311,"Sabotage mot blåljusverksamhet inkl. grovt","2022-12-30","2022-12-30","Södertälje","Stockholms Län","0181C1060",1
"1908",4234650,1311,"Sabotage mot blåljusverksamhet inkl. grovt","2023-01-29","2023-01-29","Växjö","Kronobergs Län","0780C1100",1
"1909",4235821,1311,"Sabotage mot blåljusverksamhet inkl. grovt","2022-12-27","2022-12-27","Södertälje","Stockholms Län","0181C1150",1
"1910",4235822,1311,"Sabotage mot blåljusverksamhet inkl. grovt","2022-12-27","2022-12-27","Södertälje","Stockholms Län","0181C1150",1
"1911",4237557,1311,"Sabotage mot blåljusverksamhet inkl. grovt","2023-01-29","2023-01-29","Borlänge","Dalarnas Län","2081C1130",1
"1912",4240753,1311,"Sabotage mot blåljusverksamhet inkl. grovt","2022-12-30","2022-12-29","Göteborg","Västra Götalands Län","1480C2950",1
"1913",4243106,1311,"Sabotage mot blåljusverksamhet inkl. grovt","2023-01-01","2023-01-01","Landskrona","Skåne Län","1282C1070",1
"1914",4243746,1311,"Sabotage mot blåljusverksamhet inkl. grovt","2023-01-21","2023-01-20","Ulricehamn","Västra Götalands Län","1491A0030",1
"1915",4247973,1311,"Sabotage mot blåljusverksamhet inkl. grovt","2022-12-26","2022-12-26","Helsingborg","Skåne Län","1283C1240",1
"1916",4260583,1311,"Sabotage mot blåljusverksamhet inkl. grovt","2023-03-05","2023-03-05","Södertälje","Stockholms Län","0181C1060",1
"1917",4261065,1311,"Sabotage mot blåljusverksamhet inkl. grovt","2023-02-24","2023-02-24","Stockholm","Stockholms Län","0180C6120",1
"1918",4262631,1311,"Sabotage mot blåljusverksamhet inkl. grovt","2023-02-11","2023-02-11","Huddinge","Stockholms Län","0126C1180",1
"1919",4263838,1311,"Sabotage mot blåljusverksamhet inkl. grovt","2023-02-27","2023-02-27","Norrköping","Östergötlands Län","0581C1380",1
"1920",4264620,1311,"Sabotage mot blåljusverksamhet inkl. grovt","2023-02-24","2023-02-24","Bollnäs","Gävleborgs Län","2183C1050",1
"1921",4271142,1311,"Sabotage mot blåljusverksamhet inkl. grovt","2023-03-07","2023-03-07","Luleå","Norrbottens Län","2580A0020",1
"1922",4273280,1311,"Sabotage mot blåljusverksamhet inkl. grovt","2023-03-02","2023-02-24","Eda","Värmlands Län","1730A0010",1
"1923",4277782,1311,"Sabotage mot blåljusverksamhet inkl. grovt","2023-02-28","2023-02-28","Norrtälje","Stockholms Län","0188A0040",1
"1924",4280628,1311,"Sabotage mot blåljusverksamhet inkl. grovt","2023-02-18","2023-02-18","Stockholm","Stockholms Län","0180C1300",1
"1925",4283297,1311,"Sabotage mot blåljusverksamhet inkl. grovt","2023-03-04","2023-03-03","Eskilstuna","Södermanlands Län","0484C1270",1
"1926",4283662,1311,"Sabotage mot blåljusverksamhet inkl. grovt","2023-02-05","2023-02-05","Stockholm","Stockholms Län","0180C6180",1
"1927",4289488,1311,"Sabotage mot blåljusverksamhet inkl. grovt","2023-03-07","2023-03-07","Luleå","Norrbottens Län","2580A0020",1
"1928",4296626,1311,"Sabotage mot blåljusverksamhet inkl. grovt","2023-03-01","2023-02-28","Åre","Jämtlands Län","2321B2010",1
"1929",4299657,1311,"Sabotage mot blåljusverksamhet inkl. grovt","2023-02-06","2023-02-06","Stockholm","Stockholms Län","0180C1610",1
"1930",4299748,1311,"Sabotage mot blåljusverksamhet inkl. grovt","2023-03-07","2023-03-04","Växjö","Kronobergs Län","0780C1200",1
"1931",4299777,1311,"Sabotage mot blåljusverksamhet inkl. grovt","2023-03-09","2022-04-15","Örebro","Örebro Län","1880C1220",1
"1932",4301955,1311,"Sabotage mot blåljusverksamhet inkl. grovt","2023-02-01","2023-02-01","Hässleholm","Skåne Län","1293C1090",1
"1933",4309759,1311,"Sabotage mot blåljusverksamhet inkl. grovt","2023-01-30","2023-01-30","Västerås","Västmanlands Län","1980C1270",1
"1934",4318030,1311,"Sabotage mot blåljusverksamhet inkl. grovt","2023-03-13","2023-03-13","Norrköping","Östergötlands Län","0581A0090",1
"1935",4322411,1311,"Sabotage mot blåljusverksamhet inkl. grovt","2023-03-03","2023-03-03","Eskilstuna","Södermanlands Län","0484C1050",1
"1936",4323640,1311,"Sabotage mot blåljusverksamhet inkl. grovt","2023-03-09","2022-04-15","Örebro","Örebro Län","1880C1220",1
"1937",4324107,1311,"Sabotage mot blåljusverksamhet inkl. grovt","2023-03-09","2023-03-09","Katrineholm","Södermanlands Län","0483A0060",1
"1938",4329081,1311,"Sabotage mot blåljusverksamhet inkl. grovt","2023-02-15","2023-02-15","Stockholm","Stockholms Län","0180C4160",1
"1939",4332258,1311,"Sabotage mot blåljusverksamhet inkl. grovt","2023-03-04","2023-03-03","Stockholm","Stockholms Län","0180C2260",1
"1940",4336259,1311,"Sabotage mot blåljusverksamhet inkl. grovt","2023-02-13","2023-02-13","Stockholm","Stockholms Län","0180C1090",1
"1941",4340267,1311,"Sabotage mot blåljusverksamhet inkl. grovt","2023-02-07","2022-04-15","Örebro","Örebro Län","1880C1220",1
"1942",4341904,1311,"Sabotage mot blåljusverksamhet inkl. grovt","2023-03-04","2023-03-04","","Stockholms Län","",1
"1943",4350749,1311,"Sabotage mot blåljusverksamhet inkl. grovt","2023-02-20","2022-04-15","Örebro","Örebro Län","1880C1190",1
"1944",4351310,1311,"Sabotage mot blåljusverksamhet inkl. grovt","2023-02-22","2023-02-14","Gullspång","Västra Götalands Län","1447C1010",1
"1945",4357978,1311,"Sabotage mot blåljusverksamhet inkl. grovt","2023-04-20","2023-04-20","Tyresö","Stockholms Län","0138C1080",1
"1946",4357979,1311,"Sabotage mot blåljusverksamhet inkl. grovt","2023-04-20","2023-04-20","Tyresö","Stockholms Län","0138C1080",1
"1947",4361904,1311,"Sabotage mot blåljusverksamhet inkl. grovt","2023-03-25","2023-03-25","Borås","Västra Götalands Län","1490C1130",1
"1948",4364716,1311,"Sabotage mot blåljusverksamhet inkl. grovt","2023-04-10","2023-04-10","Luleå","Norrbottens Län","2580C1140",1
"1949",4368553,1311,"Sabotage mot blåljusverksamhet inkl. grovt","2023-03-26","2023-03-26","Stockholm","Stockholms Län","0180C1630",1
"1950",4368952,1311,"Sabotage mot blåljusverksamhet inkl. grovt","2023-04-22","2023-04-22","Grums","Värmlands Län","1764C1030",1
"1951",4372139,1311,"Sabotage mot blåljusverksamhet inkl. grovt","2023-04-04","2023-04-03","Kil","Värmlands Län","1715A0030",1
"1952",4372229,1311,"Sabotage mot blåljusverksamhet inkl. grovt","2023-03-21","2023-03-21","Vansbro","Dalarnas Län","2021B2010",1
"1953",4381839,1311,"Sabotage mot blåljusverksamhet inkl. grovt","2023-03-25","2023-03-25","Stockholm","Stockholms Län","0180C4230",1
"1954",4382697,1311,"Sabotage mot blåljusverksamhet inkl. grovt","2023-04-20","2023-04-19","Linköping","Östergötlands Län","0580C1500",1
"1955",4383108,1311,"Sabotage mot blåljusverksamhet inkl. grovt","2023-04-20","2023-04-20","Härnösand","Västernorrlands Län","2280C1030",1
"1956",4387572,1311,"Sabotage mot blåljusverksamhet inkl. grovt","2023-04-20","2023-04-20","Linköping","Östergötlands Län","0580C1500",1
"1957",4391458,1311,"Sabotage mot blåljusverksamhet inkl. grovt","2023-04-08","2023-04-08","Linköping","Östergötlands Län","0580C1500",1
"1958",4395725,1311,"Sabotage mot blåljusverksamhet inkl. grovt","2023-04-12","2023-04-12","Nacka","Stockholms Län","0182C1410",1
"1959",4400551,1311,"Sabotage mot blåljusverksamhet inkl. grovt","2023-04-22","2023-04-21","Tjörn","Västra Götalands Län","1419C1040",1
"1960",4416476,1311,"Sabotage mot blåljusverksamhet inkl. grovt","2023-04-06","2023-04-06","Linköping","Östergötlands Län","0580C1500",1
"1961",4418141,1311,"Sabotage mot blåljusverksamhet inkl. grovt","2023-04-22","2023-04-22","Umeå","Västerbottens Län","",1
"1962",4422361,1311,"Sabotage mot blåljusverksamhet inkl. grovt","2023-04-07","2023-04-07","Skövde","Västra Götalands Län","1496C1050",1
"1963",4424604,1311,"Sabotage mot blåljusverksamhet inkl. grovt","2023-04-10","2023-04-10","Södertälje","Stockholms Län","0181C1110",1
"1964",4426185,1311,"Sabotage mot blåljusverksamhet inkl. grovt","2023-04-08","2023-04-08","Stockholm","Stockholms Län","0180C4240",1
"1965",4426600,1311,"Sabotage mot blåljusverksamhet inkl. grovt","2023-04-21","2023-04-20","Göteborg","Västra Götalands Län","1480C2950",1
"1966",4427828,1311,"Sabotage mot blåljusverksamhet inkl. grovt","2023-04-19","2023-04-18","Malmö","Skåne Län","1280C1620",1
"1967",4437340,1311,"Sabotage mot blåljusverksamhet inkl. grovt","2023-04-02","2023-04-01","Sala","Västmanlands Län","1981C1050",1
"1968",4437999,1311,"Sabotage mot blåljusverksamhet inkl. grovt","2023-03-22","2023-03-22","Huddinge","Stockholms Län","0126C1020",1
"1969",4441105,1311,"Sabotage mot blåljusverksamhet inkl. grovt","2023-03-13","2023-03-11","Stockholm","Stockholms Län","0180C6270",1
"1970",4459583,1311,"Sabotage mot blåljusverksamhet inkl. grovt","2023-05-23","2023-05-23","Västerås","Västmanlands Län","1980C1130",1
