"","Id","Brottskod","Brottskod.klartext","Inskrivningsdatum","Brottsdatum","Kommun","Län","DeSO.område","Antal"
"136",243527,1702,"Våld mot tjänsteman, mot polisman om våldet beräknas medföra att polismannen är arbetsoförmögen under ett dygn eller längre tid.","2024-03-19","2024-03-19","Stockholm","Stockholms Län","0180C4040",1
"137",243528,1702,"Våld mot tjänsteman, mot polisman om våldet beräknas medföra att polismannen är arbetsoförmögen under ett dygn eller längre tid.","2024-03-19","2024-03-19","Stockholm","Stockholms Län","0180C4040",1
"138",243530,1702,"Våld mot tjänsteman, mot polisman om våldet beräknas medföra att polismannen är arbetsoförmögen under ett dygn eller längre tid.","2024-03-19","2024-03-19","Stockholm","Stockholms Län","0180C4040",1
"139",244490,1702,"Våld mot tjänsteman, mot polisman om våldet beräknas medföra att polismannen är arbetsoförmögen under ett dygn eller längre tid.","2024-03-28","2024-03-28","Jönköping","Jönköpings Län","0680C1110",1
"140",253666,1702,"Våld mot tjänsteman, mot polisman om våldet beräknas medföra att polismannen är arbetsoförmögen under ett dygn eller längre tid.","2024-03-04","2024-03-04","Malmö","Skåne Län","1280C2790",1
"141",257983,1702,"Våld mot tjänsteman, mot polisman om våldet beräknas medföra att polismannen är arbetsoförmögen under ett dygn eller längre tid.","2024-03-14","2024-03-14","Malmö","Skåne Län","1280C1690",1
"142",276660,1702,"Våld mot tjänsteman, mot polisman om våldet beräknas medföra att polismannen är arbetsoförmögen under ett dygn eller längre tid.","2024-03-20","2024-03-20","Helsingborg","Skåne Län","1283C1330",1
"143",279102,1702,"Våld mot tjänsteman, mot polisman om våldet beräknas medföra att polismannen är arbetsoförmögen under ett dygn eller längre tid.","2024-03-14","2024-03-14","Tingsryd","Kronobergs Län","0763B2010",1
"144",279103,1702,"Våld mot tjänsteman, mot polisman om våldet beräknas medföra att polismannen är arbetsoförmögen under ett dygn eller längre tid.","2024-03-14","2024-03-14","Tingsryd","Kronobergs Län","0763B2010",1
"145",291085,1702,"Våld mot tjänsteman, mot polisman om våldet beräknas medföra att polismannen är arbetsoförmögen under ett dygn eller längre tid.","2024-03-27","2024-03-27","Eslöv","Skåne Län","1285B3010",1
"146",291516,1702,"Våld mot tjänsteman, mot polisman om våldet beräknas medföra att polismannen är arbetsoförmögen under ett dygn eller längre tid.","2024-03-20","2022-04-15","Örebro","Örebro Län","1880C1220",1
"147",301264,1702,"Våld mot tjänsteman, mot polisman om våldet beräknas medföra att polismannen är arbetsoförmögen under ett dygn eller längre tid.","2024-03-02","2024-03-02","Linköping","Östergötlands Län","0580C1470",1
"148",302738,1702,"Våld mot tjänsteman, mot polisman om våldet beräknas medföra att polismannen är arbetsoförmögen under ett dygn eller längre tid.","2024-03-31","2024-03-31","Landskrona","Skåne Län","1282C1070",1
"149",302739,1702,"Våld mot tjänsteman, mot polisman om våldet beräknas medföra att polismannen är arbetsoförmögen under ett dygn eller längre tid.","2024-03-31","2024-03-31","Landskrona","Skåne Län","1282C1070",1
"150",302777,1702,"Våld mot tjänsteman, mot polisman om våldet beräknas medföra att polismannen är arbetsoförmögen under ett dygn eller längre tid.","2024-03-10","2024-03-10","Stockholm","Stockholms Län","0180C4040",1
"151",302778,1702,"Våld mot tjänsteman, mot polisman om våldet beräknas medföra att polismannen är arbetsoförmögen under ett dygn eller längre tid.","2024-03-10","2024-03-10","Stockholm","Stockholms Län","0180C4040",1
"152",311394,1702,"Våld mot tjänsteman, mot polisman om våldet beräknas medföra att polismannen är arbetsoförmögen under ett dygn eller längre tid.","2024-03-04","2024-03-04","Malmö","Skåne Län","1280C2500",1
"153",317177,1702,"Våld mot tjänsteman, mot polisman om våldet beräknas medföra att polismannen är arbetsoförmögen under ett dygn eller längre tid.","2024-03-04","2024-03-04","Örebro","Örebro Län","1880C1290",1
"154",321643,1702,"Våld mot tjänsteman, mot polisman om våldet beräknas medföra att polismannen är arbetsoförmögen under ett dygn eller längre tid.","2022-08-08","2022-08-08","Svedala","Skåne Län","1263A0020",1
"155",327353,1702,"Våld mot tjänsteman, mot polisman om våldet beräknas medföra att polismannen är arbetsoförmögen under ett dygn eller längre tid.","2017-08-11","2017-08-10","Stockholm","Stockholms Län","",1
"156",327881,1702,"Våld mot tjänsteman, mot polisman om våldet beräknas medföra att polismannen är arbetsoförmögen under ett dygn eller längre tid.","2017-09-09","2017-09-09","Kalmar","Kalmar Län","",1
"157",328727,1702,"Våld mot tjänsteman, mot polisman om våldet beräknas medföra att polismannen är arbetsoförmögen under ett dygn eller längre tid.","2017-09-30","2017-09-30","Göteborg","Västra Götalands Län","",1
"158",335119,1702,"Våld mot tjänsteman, mot polisman om våldet beräknas medföra att polismannen är arbetsoförmögen under ett dygn eller längre tid.","2018-03-24","2018-03-24","Kalmar","Kalmar Län","",1
"159",340914,1702,"Våld mot tjänsteman, mot polisman om våldet beräknas medföra att polismannen är arbetsoförmögen under ett dygn eller längre tid.","2018-06-16","2018-06-16","Norrköping","Östergötlands Län","",1
"160",347772,1702,"Våld mot tjänsteman, mot polisman om våldet beräknas medföra att polismannen är arbetsoförmögen under ett dygn eller längre tid.","2018-08-12","2018-08-12","Linköping","Östergötlands Län","",1
"161",350034,1702,"Våld mot tjänsteman, mot polisman om våldet beräknas medföra att polismannen är arbetsoförmögen under ett dygn eller längre tid.","2018-09-16","2018-09-16","Uppsala","Uppsala Län","",1
"162",353892,1702,"Våld mot tjänsteman, mot polisman om våldet beräknas medföra att polismannen är arbetsoförmögen under ett dygn eller längre tid.","2018-10-12","2018-10-12","Huddinge","Stockholms Län","",1
"163",354288,1702,"Våld mot tjänsteman, mot polisman om våldet beräknas medföra att polismannen är arbetsoförmögen under ett dygn eller längre tid.","2018-09-22","2018-09-21","Stockholm","Stockholms Län","",1
"164",358623,1702,"Våld mot tjänsteman, mot polisman om våldet beräknas medföra att polismannen är arbetsoförmögen under ett dygn eller längre tid.","2018-11-23","2018-11-23","Kristianstad","Skåne Län","",1
"165",358651,1702,"Våld mot tjänsteman, mot polisman om våldet beräknas medföra att polismannen är arbetsoförmögen under ett dygn eller längre tid.","2018-11-25","2018-11-25","Örebro","Örebro Län","",1
"166",360060,1702,"Våld mot tjänsteman, mot polisman om våldet beräknas medföra att polismannen är arbetsoförmögen under ett dygn eller längre tid.","2018-11-07","2018-11-07","Uppsala","Uppsala Län","",1
"167",360513,1702,"Våld mot tjänsteman, mot polisman om våldet beräknas medföra att polismannen är arbetsoförmögen under ett dygn eller längre tid.","2018-11-28","2018-11-28","Malmö","Skåne Län","",1
"168",363379,1702,"Våld mot tjänsteman, mot polisman om våldet beräknas medföra att polismannen är arbetsoförmögen under ett dygn eller längre tid.","2018-12-20","2018-12-20","Västerås","Västmanlands Län","",1
"169",365023,1702,"Våld mot tjänsteman, mot polisman om våldet beräknas medföra att polismannen är arbetsoförmögen under ett dygn eller längre tid.","2018-12-16","2018-12-15","Malung-Sälen","Dalarnas Län","",1
"170",365810,1702,"Våld mot tjänsteman, mot polisman om våldet beräknas medföra att polismannen är arbetsoförmögen under ett dygn eller längre tid.","2019-01-01","2019-01-01","Eslöv","Skåne Län","",1
"171",373647,1702,"Våld mot tjänsteman, mot polisman om våldet beräknas medföra att polismannen är arbetsoförmögen under ett dygn eller längre tid.","2019-02-26","2019-02-26","Botkyrka","Stockholms Län","",1
"172",376228,1702,"Våld mot tjänsteman, mot polisman om våldet beräknas medföra att polismannen är arbetsoförmögen under ett dygn eller längre tid.","2019-02-22","2019-02-22","Norrköping","Östergötlands Län","",1
"173",377378,1702,"Våld mot tjänsteman, mot polisman om våldet beräknas medföra att polismannen är arbetsoförmögen under ett dygn eller längre tid.","2019-01-31","2019-01-31","Osby","Skåne Län","",1
"174",377380,1702,"Våld mot tjänsteman, mot polisman om våldet beräknas medföra att polismannen är arbetsoförmögen under ett dygn eller längre tid.","2019-01-31","2019-01-31","Osby","Skåne Län","",1
"175",386096,1702,"Våld mot tjänsteman, mot polisman om våldet beräknas medföra att polismannen är arbetsoförmögen under ett dygn eller längre tid.","2019-03-23","2019-03-23","Ydre","Östergötlands Län","",1
"176",387816,1702,"Våld mot tjänsteman, mot polisman om våldet beräknas medföra att polismannen är arbetsoförmögen under ett dygn eller längre tid.","2019-03-16","2019-03-16","Karlstad","Värmlands Län","",1
"177",390779,1702,"Våld mot tjänsteman, mot polisman om våldet beräknas medföra att polismannen är arbetsoförmögen under ett dygn eller längre tid.","2019-03-17","2019-03-17","Göteborg","Västra Götalands Län","",1
"178",403107,1702,"Våld mot tjänsteman, mot polisman om våldet beräknas medföra att polismannen är arbetsoförmögen under ett dygn eller längre tid.","2019-05-29","2019-05-29","Malmö","Skåne Län","",1
"179",403286,1702,"Våld mot tjänsteman, mot polisman om våldet beräknas medföra att polismannen är arbetsoförmögen under ett dygn eller längre tid.","2019-04-26","2019-04-26","Kungsbacka","Hallands Län","",1
"180",403291,1702,"Våld mot tjänsteman, mot polisman om våldet beräknas medföra att polismannen är arbetsoförmögen under ett dygn eller längre tid.","2019-04-26","2019-04-26","Kungsbacka","Hallands Län","",1
"181",405296,1702,"Våld mot tjänsteman, mot polisman om våldet beräknas medföra att polismannen är arbetsoförmögen under ett dygn eller längre tid.","2019-05-19","2019-05-19","Lilla Edet","Västra Götalands Län","",1
"182",410027,1702,"Våld mot tjänsteman, mot polisman om våldet beräknas medföra att polismannen är arbetsoförmögen under ett dygn eller längre tid.","2019-05-23","2019-05-23","Norrköping","Östergötlands Län","",1
"183",419815,1702,"Våld mot tjänsteman, mot polisman om våldet beräknas medföra att polismannen är arbetsoförmögen under ett dygn eller längre tid.","2019-04-28","2019-04-28","Stockholm","Stockholms Län","",1
"184",419818,1702,"Våld mot tjänsteman, mot polisman om våldet beräknas medföra att polismannen är arbetsoförmögen under ett dygn eller längre tid.","2019-04-28","2019-04-28","Solna","Stockholms Län","",1
"185",421018,1702,"Våld mot tjänsteman, mot polisman om våldet beräknas medföra att polismannen är arbetsoförmögen under ett dygn eller längre tid.","2019-04-30","2019-04-29","Jönköping","Jönköpings Län","",1
"186",433987,1702,"Våld mot tjänsteman, mot polisman om våldet beräknas medföra att polismannen är arbetsoförmögen under ett dygn eller längre tid.","2019-06-25","2019-06-25","Upplands Väsby","Stockholms Län","",1
"187",434237,1702,"Våld mot tjänsteman, mot polisman om våldet beräknas medföra att polismannen är arbetsoförmögen under ett dygn eller längre tid.","2019-06-16","2019-06-16","Kumla","Örebro Län","",1
"188",443360,1702,"Våld mot tjänsteman, mot polisman om våldet beräknas medföra att polismannen är arbetsoförmögen under ett dygn eller längre tid.","2019-06-08","2019-06-08","Fagersta","Västmanlands Län","",1
"189",451765,1702,"Våld mot tjänsteman, mot polisman om våldet beräknas medföra att polismannen är arbetsoförmögen under ett dygn eller längre tid.","2019-06-17","2019-06-17","Borås","Västra Götalands Län","",1
"190",455299,1702,"Våld mot tjänsteman, mot polisman om våldet beräknas medföra att polismannen är arbetsoförmögen under ett dygn eller längre tid.","2019-06-05","2019-05-05","Norrköping","Östergötlands Län","",1
"191",468533,1702,"Våld mot tjänsteman, mot polisman om våldet beräknas medföra att polismannen är arbetsoförmögen under ett dygn eller längre tid.","2019-07-04","2019-07-04","Örebro","Örebro Län","",1
"192",469910,1702,"Våld mot tjänsteman, mot polisman om våldet beräknas medföra att polismannen är arbetsoförmögen under ett dygn eller längre tid.","2019-06-09","2019-06-09","Tranås","Jönköpings Län","",1
"193",472289,1702,"Våld mot tjänsteman, mot polisman om våldet beräknas medföra att polismannen är arbetsoförmögen under ett dygn eller längre tid.","2019-06-02","2019-06-02","Helsingborg","Skåne Län","",1
"194",478854,1702,"Våld mot tjänsteman, mot polisman om våldet beräknas medföra att polismannen är arbetsoförmögen under ett dygn eller längre tid.","2019-07-08","2019-07-08","Trollhättan","Västra Götalands Län","",1
"195",487534,1702,"Våld mot tjänsteman, mot polisman om våldet beräknas medföra att polismannen är arbetsoförmögen under ett dygn eller längre tid.","2019-06-08","2019-06-08","Norrköping","Östergötlands Län","",1
"196",495603,1702,"Våld mot tjänsteman, mot polisman om våldet beräknas medföra att polismannen är arbetsoförmögen under ett dygn eller längre tid.","2019-06-29","2019-06-29","Kungälv","Västra Götalands Län","",1
"197",502427,1702,"Våld mot tjänsteman, mot polisman om våldet beräknas medföra att polismannen är arbetsoförmögen under ett dygn eller längre tid.","2019-07-20","2019-07-19","Karlstad","Värmlands Län","",1
"198",505876,1702,"Våld mot tjänsteman, mot polisman om våldet beräknas medföra att polismannen är arbetsoförmögen under ett dygn eller längre tid.","2019-08-01","2019-08-01","Karlskrona","Blekinge Län","",1
"199",506622,1702,"Våld mot tjänsteman, mot polisman om våldet beräknas medföra att polismannen är arbetsoförmögen under ett dygn eller längre tid.","2019-08-06","2019-08-06","Upplands Väsby","Stockholms Län","",1
"200",515133,1702,"Våld mot tjänsteman, mot polisman om våldet beräknas medföra att polismannen är arbetsoförmögen under ett dygn eller längre tid.","2019-08-12","2019-08-12","Botkyrka","Stockholms Län","",1
"201",522199,1702,"Våld mot tjänsteman, mot polisman om våldet beräknas medföra att polismannen är arbetsoförmögen under ett dygn eller längre tid.","2019-08-06","2019-08-06","Göteborg","Västra Götalands Län","",1
